Current Value of Stock,Expected Value of Stock,Error in expected value of stock,Percentage of portfolio,Percentage of sector,Sector of stock,Buy/Sell/Keep,Positive,Negative,Neutral,Total,Neutral_Pos,Neutral_Neg
34.02,34.400000000000006,0.4099999999999966,3.5035694925697225,6.79372728502898,IT,Sell,44.27480916,6.870229008,131,48.85496183,44.27480916,14.59860051
34.45,34.489999999999995,0.42499999999999716,1.0589582947655822,10.94189523974199,IT,Sell,35.17060367,9.973753281,381,54.85564304,35.17060367,11.70144358
34.4,34.515,0.5670000000000002,3.7361786997402313,16.606215284563334,IT,Sell,25.0,6.382978723,188,68.61702128,37.03368795,6.382978723
34.73,34.34,0.4399999999999977,1.755904996262443,10.414570466856187,IT,Sell,28.64864865,6.486486486,185,64.86486486,36.93018018,6.486486486
34.41,34.29,0.529999999999994,1.5638458198645324,8.95662177582514,IT,Sell,43.65079365,9.523809524,126,46.82539683,43.65079365,19.28174603
34.15,34.18,0.5556000000000054,4.477471539199675,13.054441733699534,IT,Sell,38.63636364,2.272727273,88,59.09090909,41.1439394,2.272727273
34.32,34.065,0.28000000000000114,2.4037724770472897,11.079096481129291,IT,Sell,50.76923077,7.692307692,130,41.53846154,50.76923077,22.73717949
33.98,34.455,0.46999999999999886,1.8631405014368794,9.66700531990871,IT,Sell,22.44897959,7.142857143,98,70.40816327,36.27380953,7.142857143
34.29,34.379999999999995,0.480000000000004,1.6812108085600745,16.497785930839115,IT,Sell,45.03816794,5.34351145,131,49.61832061,45.03816794,12.30852418
34.55,34.375,0.4631000000000043,2.6669576191243105,15.221310022380887,IT,Sell,34.31372549,8.823529412,102,56.8627451,34.59313726,8.823529412
34.28,34.39,0.30000000000000426,2.466643687082688,5.932085686914937,IT,Sell,29.67032967,10.98901099,91,59.34065934,32.42765568,10.98901099
34.37,34.36,0.2652999999999963,0.947393987327457,18.90461350182613,IT,Sell,34.56790123,7.407407407,81,58.02469136,36.00925925,7.407407407
34.32,34.17,0.44899999999999807,2.00498267200898,11.49282441009478,IT,Sell,34.88372093,6.976744186,86,58.13953488,36.43992248,6.976744186
34.29,34.025000000000006,0.4200000000000017,1.7012351417960552,11.655668407237085,IT,Sell,35.55555556,6.666666667,90,57.77777778,36.75000001,6.666666667
34.06,33.905,0.38000000000000256,3.5942059156967794,18.260831000242263,IT,Sell,37.25490196,2.941176471,102,59.80392157,40.4754902,2.941176471
33.86,33.95,0.35999999999999943,3.9301105243306798,15.42142675711317,IT,Buy,38.58267717,4.724409449,127,56.69291339,38.69225723,4.724409449
33.86,34.04,0.5600000000000023,3.845183786954345,5.825372117337328,IT,Sell,26.73796791,27.80748663,187,45.45454545,26.73796791,38.93627452
33.97,35.96,0.8400000000000034,4.787979649531216,15.76301530197881,IT,Sell,34.45065177,9.124767225,537,56.42458101,34.45065177,9.28351955
36.04,35.9,0.509999999999998,2.2325672540849686,13.414114261195603,IT,Buy,41.99507389,6.034482759,812,51.97044335,41.99507389,10.64737274
35.9,36.215,0.6099999999999994,2.223199824700817,14.549426603766989,IT,Sell,29.03225806,14.83870968,310,56.12903226,29.03225806,15.29301075
35.93,36.7,0.39000000000000057,1.7692113402235807,16.487796854640408,IT,Sell,39.60784314,8.62745098,255,51.76470588,39.60784314,13.44607843
36.75,36.575,0.355000000000004,2.1616716231201467,16.006357492060218,IT,Sell,16.66666667,6.41025641,234,76.92307692,37.00641026,6.41025641
36.7,36.45,0.25,3.9088671707449674,12.130501373463712,IT,Sell,66.66666667,4.166666667,168,29.16666667,66.66666667,31.58333333
36.41,36.69,0.5900000000000034,2.3644287817620944,10.239779740580452,IT,Sell,13.33333333,2.666666667,75,84.0,40.75,2.666666667
36.51,37.364999999999995,0.8200000000000003,0.7037376966884383,18.928163407153583,IT,Sell,30.50847458,11.86440678,118,57.62711864,31.55225989,11.86440678
37.0,37.614999999999995,0.7950000000000017,4.66961968380459,5.525375073134077,IT,Sell,37.79069767,5.23255814,172,56.97674419,38.18410853,5.23255814
37.75,37.459999999999994,0.5,2.399070997464802,17.498550850798303,IT,Sell,27.69230769,8.461538462,130,63.84615385,34.95512821,8.461538462
37.62,37.345,0.9299999999999997,2.7260500928902855,19.88214863758007,IT,Sell,24.54545455,10.90909091,110,64.54545455,32.50757577,10.90909091
37.09,37.765,0.45000000000000284,2.0370593555174628,11.873248685702533,IT,Sell,26.73267327,9.900990099,101,63.36633663,33.51567657,9.900990099
37.81,37.525000000000006,0.6499999999999986,2.0784597295709584,12.942776974961003,IT,Sell,32.60869565,8.695652174,138,58.69565217,34.72101449,8.695652174
37.74,37.39,0.46999999999999886,4.3981657273452655,5.032255320896583,IT,Sell,25.0,3.409090909,88,71.59090909,40.00757576,3.409090909
37.37,37.33,0.5200000000000031,3.2616332035258204,18.217706894989995,IT,Sell,20.21276596,8.510638298,94,71.27659574,34.90602837,8.510638298
37.26,37.6,0.269999999999996,4.638234639571001,11.003009008888867,IT,Sell,28.69565217,6.086956522,115,65.2173913,37.32971013,6.086956522
37.59,37.775000000000006,0.46999999999999886,0.9039700940744593,15.230253514653405,IT,Sell,28.57142857,9.523809524,63,61.9047619,33.89285714,9.523809524
37.59,37.849999999999994,0.5399999999999991,1.849505427425198,8.80797837168522,IT,Sell,25.51020408,7.142857143,98,67.34693878,36.27380953,7.142857143
37.79,38.120000000000005,0.36999999999999744,1.8499471518052948,8.879650516260924,IT,Sell,33.33333333,16.0,75,50.66666667,33.33333333,21.91666667
38.09,38.05,0.41500000000000625,2.8783946912606093,9.928371470802244,IT,Sell,29.62962963,12.34567901,81,58.02469136,31.07098766,12.34567901
38.2,38.099999999999994,0.5799999999999983,0.9920222837779796,16.93012437653365,IT,Sell,29.03225806,10.48387097,124,60.48387097,32.93279569,10.48387097
38.01,38.48,0.5900000000000034,1.4976661731363536,10.392927152999917,IT,Sell,24.3902439,4.87804878,82,70.73170732,38.53861788,4.87804878
38.48,38.48,0.5799999999999983,0.8002907523950561,11.469070205503243,IT,Sell,31.77570093,9.345794393,107,58.87850467,34.07087227,9.345794393
38.66,38.615,0.5899999999999963,1.8169114366911743,12.66550959501145,IT,Sell,28.78787879,12.12121212,66,59.09090909,31.29545455,12.12121212
38.49,38.705,0.5049999999999955,4.555084002789349,10.084846852453492,IT,Sell,30.37974684,10.12658228,79,59.49367089,33.29008439,10.12658228
38.88,38.535,0.2700000000000031,2.134894514251517,8.464905006584013,IT,Sell,28.73563218,11.49425287,87,59.77011494,31.92241379,11.49425287
38.52,38.515,0.3200000000000003,4.819093688958675,6.94020497013901,IT,Sell,32.87671233,5.479452055,73,61.64383562,37.93721461,5.479452055
38.55,38.55,0.19999999999999574,4.247456721991522,8.549389152993145,IT,Sell,18.57142857,18.57142857,70,62.85714286,24.8452381,18.57142857
38.54,38.66,0.27999999999999403,2.6588054399501178,12.082502052384129,IT,Sell,36.50793651,6.349206349,63,57.14285714,37.06746032,6.349206349
38.73,38.355,0.3200000000000003,0.7270198351643933,17.41780191296728,IT,Sell,28.57142857,9.523809524,63,61.9047619,33.89285714,9.523809524
38.41,38.765,0.5200000000000031,1.356551961967173,11.389576614906634,IT,Sell,36.23188406,2.898550725,69,60.86956522,40.51811595,2.898550725
38.67,38.945,0.7549999999999955,4.765224256157436,8.894626443321902,IT,Sell,29.33333333,8.0,75,62.66666667,35.41666666,8.0
38.72,39.019999999999996,0.6099999999999994,4.805286444855377,10.380764386296965,IT,Buy,33.65384615,15.38461538,104,50.96153846,33.65384615,21.00641026
39.05,39.54,0.5150000000000006,0.8191021375312877,18.9925971605143,IT,Sell,31.64556962,10.12658228,79,58.2278481,33.29008439,10.12658228
39.55,39.730000000000004,0.6099999999999994,2.0001319742854005,9.413522977755807,IT,Sell,27.53623188,7.246376812,138,65.2173913,36.17028984,7.246376812
39.52,39.739999999999995,0.4200000000000017,2.6520636129682087,12.264299328433712,IT,Sell,29.33333333,8.0,75,62.66666667,35.41666666,8.0
39.79,39.78,0.6099999999999994,4.4101317189586435,18.957103183409146,IT,Sell,27.08333333,5.208333333,96,67.70833333,38.20833333,5.208333333
39.65,40.120000000000005,0.46000000000000085,3.3181326130066675,12.848093815102718,IT,Sell,28.57142857,14.28571429,126,57.14285714,29.13095237,14.28571429
40.14,40.545,0.8800000000000026,3.9661649126883884,14.649496669904176,IT,Sell,33.75,7.5,80,58.75,35.91666667,7.5
40.22,40.72,0.8399999999999963,0.7596151800480646,8.769207486689664,IT,Sell,38.65030675,18.40490798,163,42.94478528,38.65030675,32.04345604
40.9,41.02,0.615000000000002,1.861564586914624,19.73587600001068,IT,Sell,34.61538462,6.730769231,104,58.65384615,36.68589744,6.730769231
40.84,41.269999999999996,0.44999999999999574,1.5362399473467427,17.333716947910084,IT,Sell,37.14285714,5.714285714,140,57.14285714,37.70238094,5.714285714
41.24,41.285,0.4200000000000017,3.1603455355867593,17.93036167739293,IT,Sell,37.03703704,8.333333333,108,54.62962963,37.03703704,10.28703704
41.28,41.43,0.6399999999999935,0.5940954118486397,17.01391219428955,IT,Sell,22.53521127,7.042253521,71,70.42253521,36.37441315,7.042253521
41.2,41.82,0.5900000000000034,2.133129885228947,13.146757562818923,IT,Sell,20.51282051,20.51282051,78,58.97435897,22.90384615,20.51282051
41.54,42.185,0.6750000000000043,0.7259731892367827,15.252555966427856,IT,Keep,26.13636364,7.954545455,88,65.90909091,35.46212122,7.954545455
42.2,42.085,0.6499999999999986,2.839690154653002,17.7867083499722,IT,Sell,28.72340426,9.574468085,94,61.70212766,33.84219859,9.574468085
42.27,42.355000000000004,0.6099999999999994,1.3190079481858024,8.528048744874013,IT,Sell,23.80952381,12.6984127,63,63.49206349,30.71825397,12.6984127
42.15,42.575,0.6799999999999997,4.174816226535924,15.057646986906143,IT,Sell,23.07692308,9.230769231,65,67.69230769,34.18589744,9.230769231
42.3,42.4675,0.8900000000000006,1.7805846716048386,14.20032174241726,IT,Sell,31.46067416,10.11235955,89,58.42696629,33.30430712,10.11235955
42.685,41.76,0.6599999999999966,3.3857688594388122,5.04885170169486,IT,Keep,22.11538462,9.615384615,104,68.26923077,33.80128205,9.615384615
41.98,41.395,1.4399999999999977,2.7007475092364044,9.661438479042866,IT,Sell,27.65957447,11.70212766,94,60.63829787,31.71453901,11.70212766
41.09,41.215,1.0800000000000054,2.642055285609433,5.290937505011702,IT,Sell,22.34042553,15.95744681,94,61.70212766,27.45921986,15.95744681
41.5,39.980000000000004,2.325000000000003,4.749365644982019,15.11377704755528,IT,Buy,24.3902439,9.756097561,82,65.85365854,33.6605691,9.756097561
40.87,39.25,2.9549999999999983,0.560758730524027,14.128716116472182,IT,Sell,29.10447761,8.955223881,134,61.94029851,34.46144279,8.955223881
38.33,40.325,1.176000000000002,1.5741052358987129,17.070150029721432,IT,Sell,33.33333333,6.41025641,78,60.25641026,37.00641026,6.41025641
40.31,39.584999999999994,2.039999999999999,4.106315225039824,17.31760312138643,IT,Sell,30.18867925,8.490566038,106,61.32075472,34.92610064,8.490566038
40.44,39.254999999999995,1.6900000000000048,0.7721284483788851,7.229183855157812,IT,Sell,26.85185185,10.18518519,108,62.96296296,33.23148147,10.18518519
39.0,40.557500000000005,0.6849999999999952,2.331330045240502,18.437577778770645,IT,Sell,36.52694611,8.982035928,167,54.49101796,36.52694611,11.0743513
40.515,40.864999999999995,1.0900000000000034,3.6757645276438127,17.449415821936405,IT,Sell,36.8627451,6.666666667,255,56.47058824,36.8627451,6.779411762
40.5,41.565,1.269999999999996,4.904507906708232,13.16252231843126,IT,Sell,32.76836158,6.779661017,177,60.4519774,36.63700564,6.779661017
41.04,44.5725,1.8700000000000045,1.843085597589682,19.615851942006998,IT,Sell,33.89261745,6.711409396,596,59.39597315,36.70525727,6.711409396
45.065,44.1075,1.3000000000000043,1.1473899111700767,10.180854725346027,IT,Buy,40.37267081,6.459627329,805,53.16770186,40.37267081,9.875258804
43.885,44.03,0.8799999999999955,2.6328078307981073,19.2585921921166,IT,Sell,21.32132132,11.71171171,333,66.96696697,31.70495496,11.71171171
44.0,43.71,1.1400000000000006,1.7847501610850307,6.27499888026661,IT,Sell,44.58333333,3.75,240,51.66666667,44.58333333,8.666666665
44.11,43.215,0.8100000000000023,3.4096063969069594,15.19428485357249,IT,Sell,33.4841629,5.429864253,221,61.08597285,37.98680241,5.429864253
43.49,43.685,1.1199999999999974,3.6374810297113553,9.358852471604944,IT,Sell,39.11111111,16.0,225,44.88888889,39.11111111,27.69444445
43.37,44.83,1.3200000000000003,3.943409573023934,15.357726835322055,IT,Sell,30.76923077,4.195804196,143,65.03496503,39.22086246,4.195804196
44.3,45.224999999999994,0.990000000000002,3.046327052835594,12.416044307375103,IT,Sell,32.60869565,7.065217391,184,60.32608696,36.35144928,7.065217391
45.41,45.025000000000006,1.1099999999999994,2.2696463394886015,13.581444862782726,IT,Sell,27.2,9.6,125,63.2,33.81666667,9.6
45.27,44.239999999999995,1.6499999999999986,3.417534114827888,8.872643335172702,IT,Sell,38.62068966,10.34482759,145,51.03448276,38.62068966,15.89367816
44.68,43.675,1.1199999999999974,4.209932249399346,17.29803157309253,IT,Sell,33.33333333,11.11111111,99,55.55555556,33.33333333,12.13888888
43.29,44.22,1.0649999999999977,3.1676856405687657,14.738886348666965,IT,Sell,37.36263736,4.395604396,91,58.24175824,39.02106227,4.395604396
43.92,44.47,0.6499999999999986,2.831094726771974,6.12196918489297,IT,Buy,41.86046512,5.813953488,86,52.3255814,41.86046512,10.07170542
44.65,44.115,0.5900000000000034,2.1669039692590513,6.487485921644771,IT,Sell,37.07865169,4.494382022,89,58.42696629,38.92228465,4.494382022
44.03,44.295,0.4749999999999943,3.031595164181616,9.639198485101192,IT,Sell,22.44897959,13.26530612,98,64.28571429,30.15136055,13.26530612
