Current Value of Stock,Expected Value of Stock,Error in expected value of stock,Percentage of portfolio,Percentage of sector,Sector of stock,Buy/Sell/Keep,Positive,Negative,Neutral,Total,Neutral_Pos,Neutral_Neg
169.87,167.875,3.219999999999999,3.865625367346487,18.60683444960253,IT,Buy,38.35365854,14.93902439,1640,46.70731707,38.35365854,19.06987693
167.64,173.25,3.1399999999999864,0.6824061839129552,19.655480413403502,IT,Buy,36.75691583,10.56503826,3398,52.67804591,38.59679213,10.56503826
174.0,173.3075,3.2700000000000102,2.4389490853118523,8.42739413116951,IT,Buy,43.0575855,8.389359836,3421,48.55305466,43.0575855,10.67447478
172.365,174.36,1.6500000000000057,2.8233399359559717,6.397145881147991,IT,Buy,38.00116212,10.40092969,1721,51.59790819,38.7609007,10.40092969
173.91,175.495,2.9550000000000125,4.005629031402286,13.779463763616818,IT,Buy,37.75296581,8.164689463,1433,54.08234473,40.99714094,8.164689463
175.11,174.89,1.1099999999999852,4.293522286946995,11.364105156918901,IT,Buy,39.74871502,7.995431182,1751,52.2558538,41.16639921,7.995431182
175.11,173.735,1.0999999999999943,3.746838737994312,11.66561626425373,IT,Keep,44.75138122,11.69429098,1086,43.55432781,44.75138122,18.97813278
173.5,172.19,2.299999999999983,2.4328057007081636,6.195822617056749,IT,Buy,48.92787524,7.407407407,1026,43.66471735,48.92787524,14.58085966
173.04,169.525,1.9397000000000162,1.3316351730622755,14.335664202913968,IT,Buy,37.40795287,8.24742268,1358,54.34462445,40.91440771,8.24742268
169.97,171.14,1.5699999999999932,1.4457974363586075,8.397772035842891,IT,Buy,43.19407008,12.93800539,1484,43.86792453,43.19407008,19.90825047
171.18,170.595,1.75,4.4730643988536265,16.359790674118624,IT,Buy,33.17174515,9.418282548,1444,57.4099723,39.74354784,9.418282548
171.04,170.135,1.0,4.461535475678331,17.040324588628447,IT,Buy,43.62486828,8.32455216,949,48.05057956,43.62486828,11.11214221
170.29,171.95999999999998,2.9199999999999875,0.7813878800108537,14.048865091805887,IT,Sell,41.61490683,6.832298137,161,51.55279503,42.32953226,6.832298137
170.78,174.16000000000003,1.9499999999999886,1.6439578242583766,8.996388017374509,IT,Buy,42.92893037,10.91170136,1393,46.15936827,42.92893037,15.5905027
173.36,175.035,0.8540999999999883,1.809535951370268,16.151029648772663,IT,Buy,34.93031359,7.055749129,1148,58.01393728,42.10608126,7.055749129
175.1,174.57,1.740000000000009,2.6883860212354773,15.5987777502939,IT,Buy,49.24078091,10.95444685,922,39.80477223,49.24078091,21.98784423
175.05,173.685,3.009999999999991,2.0159035918123096,14.360922447452861,IT,Buy,45.47085202,7.35426009,1115,47.17488789,45.47085202,11.01754181
174.3,171.055,5.759999999999991,3.8822732343315662,17.648317800246318,IT,Buy,44.02092676,14.12556054,1338,41.85351271,44.02092676,23.11021744
172.63,171.14,3.6999999999999886,0.9471454742236065,6.378305038461134,IT,Buy,48.70357393,9.740714786,1427,41.55571128,48.70357393,19.02317311
170.43,170.5,3.1699999999999875,4.5224362169896235,17.56502479017675,IT,Keep,48.70357393,9.740714786,1427,41.55571128,48.70357393,19.02317311
169.95,171.14,2.990000000000009,1.6791546641658335,8.605127111760709,IT,Buy,43.66729679,19.28166352,529,37.0510397,43.66729679,33.06879342
172.48,169.35,3.1200000000000045,1.3502038581725373,15.717507798837179,IT,Buy,43.94557823,12.24489796,1470,43.80952381,43.94557823,19.27354376
169.06,168.255,3.7446999999999946,1.6053584793597246,9.978534426771727,IT,Buy,44.17055296,11.72551632,1501,44.10393071,44.17055296,18.45975522
167.5,169.24099999999999,1.5300000000000011,4.944627389955249,15.955108619756347,IT,Buy,47.11347047,14.86396815,1507,38.02256138,47.11347047,27.67957638
169.03,169.93,2.180000000000007,2.138112680390198,16.637503710138837,IT,Buy,53.16846986,6.56877898,1294,40.26275116,53.16846986,17.14419743
170.49,170.935,4.099999999999994,0.6730086098234405,8.70314755441272,IT,Keep,47.00260643,9.470026064,1151,43.52736751,47.00260643,16.78082816
169.2,171.925,0.9289999999999736,2.3788411620339716,5.524142814462008,IT,Buy,41.8910046,10.1116218,1523,47.9973736,41.8910046,12.95241781
172.15,172.385,1.539999999999992,4.178402030909325,9.456985124614386,IT,Buy,51.54483798,6.782215524,1327,41.6729465,51.54483798,15.94743863
172.5,172.31,1.4799999999999898,3.087801875513003,17.35170968743219,IT,Buy,44.31680774,6.952841596,1654,48.73035067,44.31680774,9.060660531
172.4,173.75,1.7099999999999795,3.5386773118400296,15.294879763654809,IT,Buy,41.97431782,9.711075441,1246,48.31460674,41.97431782,12.23463831
173.63,175.64999999999998,2.339999999999975,2.836615903993591,12.99677757899779,IT,Buy,50.71488646,6.22371741,1189,43.06139613,50.71488646,14.00049089
174.88,174.785,1.299999999999983,3.863028985479134,15.980482903625836,IT,Buy,47.04545455,10.60606061,1320,42.34848485,47.04545455,19.09574537
175.03,174.61,2.1699999999999875,1.2388645976905854,19.25913313391797,IT,Buy,44.41227562,14.07064273,1727,41.51708164,44.41227562,23.3917307
174.87,174.58999999999997,1.920000000000016,3.1297026727985493,8.612523003071646,IT,Buy,45.5907781,6.397694524,1735,48.01152738,45.5907781,9.224336749
174.17,174.845,0.9240000000000066,2.9011858377441566,9.707384901374668,IT,Buy,55.16129032,10.38709677,1550,34.4516129,55.16129032,26.77365348
174.68,170.685,1.7909999999999968,0.697181025083418,8.100946597937805,IT,Buy,51.29682997,9.510086455,1041,39.19308357,51.29682997,21.15517249
170.8,170.35,1.0699999999999932,1.7620526950928534,18.326841547240868,IT,Buy,37.97533402,19.47584789,1946,42.54881809,37.97533402,27.76519941
170.1,171.04000000000002,1.3700000000000045,2.6843207254723414,10.085654373028756,IT,Buy,46.88644689,12.16117216,1365,40.95238095,46.88644689,22.04696082
171.0,169.875,1.3700000000000045,2.1134608866185127,14.263704633680744,IT,Buy,51.73134328,9.930248756,400,36.31840796,51.73134328,24.4500104
170.52,171.20999999999998,3.0400000000000205,2.9068732668322608,19.35762989927997,IT,Buy,53.73134328,9.950248756,402,36.31840796,53.73134328,24.4700104
170.16,172.38,2.5900000000000034,2.4109124105175592,16.65687051844726,IT,Buy,40.36697248,16.64482307,1526,42.98820446,40.36697248,24.49478822
172.53,172.785,1.3899999999999864,1.4784522207070814,8.520783351077014,IT,Buy,42.4691358,9.794238683,1215,47.73662551,42.4691358,12.89578278
172.54,174.22,2.319999999999993,2.277363506931286,7.79931075265174,IT,Buy,38.56115108,13.38129496,1390,48.05755396,38.56115108,16.16191061
173.44,174.35,1.6800000000000068,1.7076684413616092,12.621491693632116,IT,Buy,48.41208366,9.295120062,1291,42.29279628,48.41208366,17.84049339
174.35,174.44,1.6500000000000057,3.9124157825156556,12.921861872300285,IT,Buy,45.12110727,10.7266436,1445,44.15224913,45.12110727,17.41256408
174.55,173.725,1.3000000000000114,3.9486242758470693,8.098054821716975,IT,Buy,45.97315436,9.395973154,1192,44.63087248,45.97315436,15.60327028
173.16,174.935,0.998599999999982,0.6169452111600602,19.098009480337467,IT,Buy,41.39414802,11.61790017,1162,46.98795181,41.39414802,15.46811797
174.59,176.635,1.710000000000008,1.4864016965897,13.249360918080464,IT,Buy,43.79844961,8.624031008,1032,47.57751938,43.79844961,11.88468123
176.18,177.04500000000002,3.25,4.872277107073145,8.321798554000107,IT,Buy,45.66724437,9.185441941,1154,45.14731369,45.66724437,14.87629786
177.9,177.625,4.180000000000007,3.8489291917276174,6.483385725208965,IT,Buy,41.99830652,8.213378493,1181,49.78831499,41.99830652,9.263233108
176.15,179.315,1.8499999999999943,2.6518972780191055,6.416197247642247,IT,Buy,45.15863206,10.01236094,2427,44.829007,45.15863206,16.02152355
179.37,178.53500000000003,2.170000000000016,0.81425707267133,19.08382068790462,IT,Buy,45.16829533,9.717698154,1842,45.11400651,45.16829533,15.44186125
178.61,177.15,1.1784000000000106,2.7918800980305947,12.813357199600162,IT,Buy,45.07283633,8.22622108,1167,46.70094259,45.07283633,12.3634481
177.3,177.17000000000002,2.6200000000000045,4.957023699157093,7.496072771930473,IT,Buy,42.17836257,13.08479532,1368,44.73684211,42.17836257,19.18612282
177.3,175.735,4.100000000000023,4.8954016620534855,12.556996936146957,IT,Sell,46.61067786,10.19796041,1667,43.19136173,46.61067786,17.84476829
177.25,172.8075,4.4199999999999875,3.5462120556825907,13.584950360860939,IT,Buy,43.62416107,13.57769747,1937,42.79814146,43.62416107,21.61772562
174.505,171.755,1.9399999999999977,1.7066374056597071,13.590185797299922,IT,Buy,45.67510549,13.60759494,1896,40.71729958,45.67510549,23.72846497
172.0,169.06,3.0900000000000034,3.1039976918302012,8.340492994792703,IT,Buy,55.0955414,11.94267516,1884,32.96178344,55.0955414,29.81906133
170.16,166.2475,2.670000000000016,1.095412971627764,19.782262021588416,IT,Buy,43.56944994,14.40443213,2527,42.02611793,43.56944994,23.21648381
165.525,167.15,1.9416999999999973,2.2351867743891036,14.64315317535153,IT,Buy,41.97584124,14.2364107,2318,43.78774806,41.97584124,21.28683225
166.87,167.4725,1.8600000000000136,2.5704982693252263,13.05133524882111,IT,Buy,45.2404318,12.21786065,2038,42.54170756,45.2404318,20.5143227
167.165,163.185,6.700000000000017,0.8290329966458018,12.271661581890235,IT,Buy,37.14504988,13.91660271,3909,48.9383474,37.14504988,15.81642492
166.0,158.29500000000002,7.8799999999999955,0.6325364552663194,13.940018570244582,IT,Buy,41.29449838,15.11326861,3090,43.59223301,41.29449838,22.35920521
159.1,158.93,9.719999999999999,1.3889760124925994,17.05100821699964,IT,Keep,34.09812919,12.6367808,2833,53.26509001,36.5250496,12.6367808
154.83,161.3125,4.3315000000000055,2.403699896418688,9.291609623150485,IT,Buy,43.24618736,10.40305011,1836,46.35076253,43.24618736,14.89045719
163.085,157.805,5.969999999999999,1.0591238278324473,16.67254186203605,IT,Buy,43.16909295,12.09406495,1786,44.73684211,43.16909295,18.19539245
160.29,156.51999999999998,7.649999999999977,3.8781773474139807,12.511624172548263,IT,Buy,44.57459926,11.89889026,1622,43.52651048,44.57459926,19.21054939
157.07,160.60500000000002,6.3799999999999955,2.710123789230525,14.08913084415429,IT,Buy,44.91064491,11.57731158,1287,43.51204351,44.91064491,18.90343768
158.5,163.14499999999998,3.0999999999999943,4.195442484280537,15.092251978164352,IT,Buy,32.7739388,5.626850938,2026,61.59921027,43.53497947,5.626850938
161.95,165.20749999999998,4.659999999999997,3.054674535334951,18.615236890382466,IT,Buy,41.4349277,10.45606229,1798,48.10901001,41.4349277,13.18522189
163.045,171.39,4.090000000000003,2.8693086090283737,9.527538700282186,IT,Buy,37.52886836,11.72055427,1732,50.75057737,37.52886836,11.80814651
169.79,172.395,3.049999999999983,1.7732422725195636,7.566993298803269,IT,Buy,43.85290889,10.97694841,1822,45.1701427,43.85290889,16.64497532
172.36,171.95,2.8400000000000034,3.9517968480602703,6.788691603324561,IT,Buy,38.70246085,8.202833706,1341,53.09470544,40.95899668,8.202833706
172.05,171.95,3.1100000000000136,4.782897438586207,6.655979096721394,IT,Keep,32.22087379,6.97815534,1648,60.80097087,42.18367505,6.97815534
172.83,172.2,2.2399999999999807,3.852354934918531,8.162852453258587,IT,Buy,48.71111111,7.377777778,1125,43.91111111,48.71111111,14.30483627
171.8,174.6125,2.1100000000000136,4.1237027994756446,17.616006469792552,IT,Buy,44.89959839,8.192771084,1245,46.90763052,44.89959839,12.12331017
173.67,177.66,3.1799999999999784,0.9081274917671655,17.056883282706455,IT,Buy,42.36842105,7.280701754,1140,50.35087719,42.36842105,7.767994169
176.35,178.745,2.319999999999993,3.2455309290912187,15.597163116242687,IT,Buy,36.18546845,5.640535373,2092,58.17399618,43.52129503,5.640535373
179.1,178.69,2.5649999999999977,1.1052640541100809,18.982735861939364,IT,Buy,43.01352222,8.628461043,1553,48.35801674,43.01352222,11.10861391
179.26,176.76999999999998,7.115000000000009,4.19895865927817,19.961019919129882,IT,Buy,40.57142857,8.571428571,1400,50.85714286,40.59040183,8.571428571
178.54,174.505,3.8500000000000227,2.4571304029294585,10.29979746413352,IT,Buy,28.24267782,9.675732218,1912,62.08158996,39.48609817,9.675732218
172.8,176.015,3.219999999999999,2.2423123424962284,6.209684895432984,IT,Buy,39.0137781,12.03770848,1379,48.94851342,39.0137781,13.92736467
175.21,177.29,2.1200000000000045,3.8667591745779024,10.935905453409537,IT,Buy,31.71091445,5.653883972,2034,62.63520157,43.50794641,5.653883972
177.91,174.985,1.579999999999984,2.4777204892754385,16.948630766192757,IT,Buy,49.96971532,5.511811024,1651,44.51847365,49.96971532,11.83150698
174.94,176.20999999999998,2.0500000000000114,3.8234119434571956,17.243127632595908,IT,Buy,51.39296188,6.671554252,1364,41.93548387,51.39296188,15.57423999
